 

stn;time;rre150h0
DAV;2014092417;0.0
DAV;2014092418;0.0
DAV;2014092419;0.0
DAV;2014092420;0.0
DAV;2014092421;0.0
DAV;2014092422;0.0
DAV;2014092423;0.0
DAV;2014092500;0.0
DAV;2014092501;0.6
DAV;2014092502;0.0
DAV;2014092503;0.3
DAV;2014092504;0.1
DAV;2014092505;0.0
DAV;2014092506;0.0
DAV;2014092507;0.0
DAV;2014092508;0.0
DAV;2014092509;0.0
DAV;2014092510;0.0
DAV;2014092511;0.0
DAV;2014092512;0.0
DAV;2014092513;0.0
DAV;2014092514;0.0
DAV;2014092515;0.0
DAV;2014092516;0.0
DAV;2014092517;0.0
DAV;2014092518;0.0
DAV;2014092519;0.0
DAV;2014092520;0.0
DAV;2014092521;0.0
DAV;2014092522;0.0
DAV;2014092523;0.0
DAV;2014092600;0.0
DAV;2014092601;0.0
DAV;2014092602;0.0
DAV;2014092603;0.0
DAV;2014092604;0.0
DAV;2014092605;0.0
DAV;2014092606;0.0
DAV;2014092607;0.0
DAV;2014092608;0.0
DAV;2014092609;0.0
DAV;2014092610;0.0
DAV;2014092611;0.0
DAV;2014092612;0.0
DAV;2014092613;0.0
DAV;2014092614;0.0
DAV;2014092615;0.0
DAV;2014092616;0.0
DAV;2014092617;0.0
DAV;2014092618;0.0
DAV;2014092619;0.0
DAV;2014092620;0.0
DAV;2014092621;0.0
DAV;2014092622;0.0
DAV;2014092623;0.0
DAV;2014092700;0.0
DAV;2014092701;0.0
DAV;2014092702;0.0
DAV;2014092703;0.0
DAV;2014092704;0.0
DAV;2014092705;0.0
DAV;2014092706;0.0
DAV;2014092707;0.0
DAV;2014092708;0.0
DAV;2014092709;0.0
DAV;2014092710;0.0
DAV;2014092711;0.0
DAV;2014092712;0.0
DAV;2014092713;0.0
DAV;2014092714;0.0
DAV;2014092715;0.0
DAV;2014092716;0.0
DAV;2014092717;0.0
DAV;2014092718;0.0
DAV;2014092719;0.0
DAV;2014092720;0.0
DAV;2014092721;0.0
DAV;2014092722;0.0
DAV;2014092723;0.0
DAV;2014092800;0.0
DAV;2014092801;0.0
DAV;2014092802;0.0
DAV;2014092803;0.0
DAV;2014092804;0.0
DAV;2014092805;0.0
DAV;2014092806;0.0
DAV;2014092807;0.0
DAV;2014092808;0.0
DAV;2014092809;0.0
DAV;2014092810;0.0
DAV;2014092811;0.0
DAV;2014092812;0.0
DAV;2014092813;0.0
DAV;2014092814;0.0
DAV;2014092815;0.0
DAV;2014092816;0.0
DAV;2014092817;0.0
DAV;2014092818;0.0
DAV;2014092819;0.0
DAV;2014092820;0.0
DAV;2014092821;0.0
DAV;2014092822;0.0
DAV;2014092823;0.0
DAV;2014092900;0.0
DAV;2014092901;0.0
DAV;2014092902;0.0
DAV;2014092903;0.0
DAV;2014092904;0.0
DAV;2014092905;0.0
DAV;2014092906;0.0
DAV;2014092907;0.0
DAV;2014092908;0.0
DAV;2014092909;0.0
DAV;2014092910;0.0
DAV;2014092911;0.0
DAV;2014092912;0.0
DAV;2014092913;0.0
DAV;2014092914;0.0
DAV;2014092915;0.0
DAV;2014092916;0.0
DAV;2014092917;0.0
DAV;2014092918;0.0
DAV;2014092919;0.0
DAV;2014092920;0.0
DAV;2014092921;0.0
DAV;2014092922;0.0
DAV;2014092923;0.0
DAV;2014093000;0.0
DAV;2014093001;0.0
DAV;2014093002;0.0
DAV;2014093003;0.0
DAV;2014093004;0.0
DAV;2014093005;0.0
DAV;2014093006;0.0
DAV;2014093007;0.0
DAV;2014093008;0.0
DAV;2014093009;0.0
DAV;2014093010;0.0
DAV;2014093011;0.0
DAV;2014093012;0.0
DAV;2014093013;0.0
DAV;2014093014;0.3
DAV;2014093015;0.5
DAV;2014093016;0.5
DAV;2014093017;0.2
DAV;2014093018;0.2
DAV;2014093019;0.3
DAV;2014093020;0.1
DAV;2014093021;0.5
DAV;2014093022;0.7
DAV;2014093023;0.3
DAV;2014100100;0.5
DAV;2014100101;0.4
DAV;2014100102;0.7
DAV;2014100103;0.5
DAV;2014100104;0.0
DAV;2014100105;0.4
DAV;2014100106;0.2
DAV;2014100107;0.3
DAV;2014100108;0.0
DAV;2014100109;0.0
DAV;2014100110;0.0
DAV;2014100111;0.0
DAV;2014100112;0.0
DAV;2014100113;0.0
DAV;2014100114;0.0
DAV;2014100115;0.0
DAV;2014100116;0.1
DAV;2014100117;0.0
DAV;2014100118;0.0
DAV;2014100119;0.0
DAV;2014100120;0.0
DAV;2014100121;0.0
DAV;2014100122;0.0
DAV;2014100123;0.0
DAV;2014100200;0.0
DAV;2014100201;0.0
DAV;2014100202;0.0
DAV;2014100203;0.0
DAV;2014100204;0.0
DAV;2014100205;0.0
DAV;2014100206;0.0
DAV;2014100207;0.0
DAV;2014100208;0.0
DAV;2014100209;0.0
DAV;2014100210;0.0
DAV;2014100211;0.0
DAV;2014100212;0.0
DAV;2014100213;0.0
DAV;2014100214;0.0
DAV;2014100215;0.0
DAV;2014100216;0.0
DAV;2014100217;0.0
DAV;2014100218;0.0
DAV;2014100219;0.0
DAV;2014100220;0.0
DAV;2014100221;0.0
DAV;2014100222;0.0
DAV;2014100223;0.0
DAV;2014100300;0.0
DAV;2014100301;0.0
DAV;2014100302;0.0
DAV;2014100303;0.0
DAV;2014100304;0.0
DAV;2014100305;0.0
DAV;2014100306;0.0
DAV;2014100307;0.0
DAV;2014100308;0.0
DAV;2014100309;0.0
DAV;2014100310;0.0
DAV;2014100311;0.0
DAV;2014100312;0.0
DAV;2014100313;0.0
DAV;2014100314;0.0
DAV;2014100315;0.0
DAV;2014100316;0.0
DAV;2014100317;0.0
DAV;2014100318;0.0
DAV;2014100319;0.0
DAV;2014100320;0.0
DAV;2014100321;0.0
DAV;2014100322;0.0
DAV;2014100323;0.0
DAV;2014100400;0.0
DAV;2014100401;0.0
DAV;2014100402;0.0
DAV;2014100403;0.0
DAV;2014100404;0.0
DAV;2014100405;0.0
DAV;2014100406;0.0
DAV;2014100407;0.0
DAV;2014100408;0.0
DAV;2014100409;0.0
DAV;2014100410;0.0
DAV;2014100411;0.0
DAV;2014100412;0.0
DAV;2014100413;0.0
DAV;2014100414;0.0
DAV;2014100415;0.0
DAV;2014100416;0.0
DAV;2014100417;0.0
DAV;2014100418;0.0
DAV;2014100419;0.0
DAV;2014100420;0.0
DAV;2014100421;0.0
DAV;2014100422;0.0
DAV;2014100423;0.0
DAV;2014100500;0.0
DAV;2014100501;0.0
DAV;2014100502;0.7
DAV;2014100503;0.1
DAV;2014100504;0.0
DAV;2014100505;0.0
DAV;2014100506;0.0
DAV;2014100507;0.0
DAV;2014100508;0.0
DAV;2014100509;0.0
DAV;2014100510;0.0
DAV;2014100511;0.0
DAV;2014100512;0.0
DAV;2014100513;0.0
DAV;2014100514;0.0
DAV;2014100515;0.0
DAV;2014100516;0.0
DAV;2014100517;0.0
DAV;2014100518;0.0
DAV;2014100519;0.0
DAV;2014100520;0.0
DAV;2014100521;0.0
DAV;2014100522;0.0
DAV;2014100523;0.0
DAV;2014100600;0.0
DAV;2014100601;0.0
DAV;2014100602;0.0
DAV;2014100603;0.0
DAV;2014100604;0.0
DAV;2014100605;0.0
DAV;2014100606;0.0
DAV;2014100607;0.0
DAV;2014100608;0.0
DAV;2014100609;0.0
DAV;2014100610;0.0
DAV;2014100611;0.0
DAV;2014100612;0.0
DAV;2014100613;0.0
DAV;2014100614;0.0
DAV;2014100615;0.0
DAV;2014100616;0.0
DAV;2014100617;0.0
DAV;2014100618;0.0
DAV;2014100619;0.0
DAV;2014100620;0.0
DAV;2014100621;0.0
DAV;2014100622;0.0
DAV;2014100623;0.0
DAV;2014100700;0.0
DAV;2014100701;0.0
DAV;2014100702;0.0
DAV;2014100703;0.0
DAV;2014100704;0.0
DAV;2014100705;0.0
DAV;2014100706;0.0
DAV;2014100707;0.0
DAV;2014100708;0.0
DAV;2014100709;0.0
DAV;2014100710;0.0
DAV;2014100711;0.0
DAV;2014100712;0.0
DAV;2014100713;0.0
DAV;2014100714;0.0
DAV;2014100715;0.0
DAV;2014100716;0.0
DAV;2014100717;0.0
DAV;2014100718;0.0
DAV;2014100719;0.0
DAV;2014100720;0.0
DAV;2014100721;0.0
DAV;2014100722;0.0
DAV;2014100723;0.0
DAV;2014100800;0.0
DAV;2014100801;0.0
DAV;2014100802;0.0
DAV;2014100803;0.1
DAV;2014100804;0.0
DAV;2014100805;0.0
DAV;2014100806;0.0
DAV;2014100807;0.0
DAV;2014100808;0.0
DAV;2014100809;0.0
DAV;2014100810;0.0
DAV;2014100811;0.0
DAV;2014100812;0.0
DAV;2014100813;0.0
DAV;2014100814;0.0
DAV;2014100815;0.0
DAV;2014100816;0.0
DAV;2014100817;0.0
DAV;2014100818;0.0
DAV;2014100819;0.0
DAV;2014100820;0.0
DAV;2014100821;0.0
DAV;2014100822;0.0
DAV;2014100823;0.0
DAV;2014100900;0.0
DAV;2014100901;0.0
DAV;2014100902;0.0
DAV;2014100903;0.0
DAV;2014100904;0.0
DAV;2014100905;0.0
DAV;2014100906;0.0
DAV;2014100907;0.0
DAV;2014100908;0.0
DAV;2014100909;0.0
DAV;2014100910;0.0
DAV;2014100911;0.0
DAV;2014100912;0.0
DAV;2014100913;0.0
DAV;2014100914;0.0
DAV;2014100915;0.0
DAV;2014100916;0.0
DAV;2014100917;0.0
DAV;2014100918;0.0
DAV;2014100919;0.0
DAV;2014100920;0.0
DAV;2014100921;0.0
DAV;2014100922;0.0
DAV;2014100923;0.0
DAV;2014101000;0.0
DAV;2014101001;0.0
DAV;2014101002;0.0
DAV;2014101003;0.0
DAV;2014101004;0.0
DAV;2014101005;0.0
DAV;2014101006;0.0
DAV;2014101007;0.0
DAV;2014101008;0.0
DAV;2014101009;0.0
DAV;2014101010;0.0
DAV;2014101011;0.0
DAV;2014101012;0.0
DAV;2014101013;0.0
DAV;2014101014;0.0
DAV;2014101015;0.0
DAV;2014101016;0.0
DAV;2014101017;0.0
DAV;2014101018;0.0
DAV;2014101019;0.0
DAV;2014101020;0.0
DAV;2014101021;0.0
DAV;2014101022;0.0
DAV;2014101023;0.0
DAV;2014101100;0.0
DAV;2014101101;0.1
DAV;2014101102;0.0
DAV;2014101103;0.1
DAV;2014101104;0.0
DAV;2014101105;0.0
DAV;2014101106;0.0
DAV;2014101107;0.0
DAV;2014101108;0.4
DAV;2014101109;1.3
DAV;2014101110;1.9
DAV;2014101111;5.9
DAV;2014101112;0.1
DAV;2014101113;0.0
DAV;2014101114;0.0
DAV;2014101115;0.0
DAV;2014101116;0.0
DAV;2014101117;0.1
DAV;2014101118;0.3
DAV;2014101119;0.0
DAV;2014101120;0.0
DAV;2014101121;0.0
DAV;2014101122;0.0
DAV;2014101123;0.1
DAV;2014101200;0.0
DAV;2014101201;0.0
DAV;2014101202;0.0
DAV;2014101203;0.0
DAV;2014101204;0.0
DAV;2014101205;0.0
DAV;2014101206;0.0
DAV;2014101207;0.0
DAV;2014101208;0.0
DAV;2014101209;0.0
DAV;2014101210;0.0
DAV;2014101211;0.0
DAV;2014101212;0.0
DAV;2014101213;0.0
DAV;2014101214;0.0
DAV;2014101215;0.0
DAV;2014101216;0.0
DAV;2014101217;0.0
DAV;2014101218;0.0
DAV;2014101219;0.0
DAV;2014101220;0.0
DAV;2014101221;0.0
DAV;2014101222;0.0
DAV;2014101223;0.0
DAV;2014101300;0.0
DAV;2014101301;0.1
DAV;2014101302;0.4
DAV;2014101303;0.2
DAV;2014101304;0.4
DAV;2014101305;0.0
DAV;2014101306;0.1
DAV;2014101307;0.4
DAV;2014101308;3.2
DAV;2014101309;4.2
DAV;2014101310;0.2
DAV;2014101311;0.0
DAV;2014101312;0.2
DAV;2014101313;2.1
DAV;2014101314;1.5
DAV;2014101315;0.1
DAV;2014101316;1.2
DAV;2014101317;0.0
DAV;2014101318;0.0
DAV;2014101319;0.0
DAV;2014101320;0.0
DAV;2014101321;0.1
DAV;2014101322;0.2
DAV;2014101323;0.5
DAV;2014101400;3.8
DAV;2014101401;1.5
DAV;2014101402;0.9
DAV;2014101403;0.3
DAV;2014101404;0.3
DAV;2014101405;0.0
DAV;2014101406;0.0
DAV;2014101407;0.0
DAV;2014101408;0.0
DAV;2014101409;0.0
DAV;2014101410;0.0
DAV;2014101411;0.0
DAV;2014101412;0.0
DAV;2014101413;0.0
DAV;2014101414;0.0
DAV;2014101415;0.0
DAV;2014101416;0.0
DAV;2014101417;0.0
DAV;2014101418;0.0
DAV;2014101419;0.0
DAV;2014101420;0.0
DAV;2014101421;0.0
DAV;2014101422;0.1
DAV;2014101423;1.0
DAV;2014101500;0.9
DAV;2014101501;0.3
DAV;2014101502;0.2
DAV;2014101503;0.1
DAV;2014101504;0.0
DAV;2014101505;0.0
DAV;2014101506;0.0
DAV;2014101507;0.0
DAV;2014101508;0.0
DAV;2014101509;0.0
DAV;2014101510;0.0
DAV;2014101511;0.0
DAV;2014101512;0.0
DAV;2014101513;0.0
DAV;2014101514;0.0
DAV;2014101515;0.0
DAV;2014101516;0.0
DAV;2014101517;0.0
DAV;2014101518;0.0
DAV;2014101519;0.0
DAV;2014101520;0.0
DAV;2014101521;0.0
DAV;2014101522;0.0
DAV;2014101523;0.0
DAV;2014101600;0.0
DAV;2014101601;0.0
DAV;2014101602;0.1
DAV;2014101603;0.0
DAV;2014101604;0.0
DAV;2014101605;0.0
DAV;2014101606;0.0
DAV;2014101607;0.0
DAV;2014101608;0.0
DAV;2014101609;0.0
DAV;2014101610;0.0
DAV;2014101611;0.0
DAV;2014101612;0.0
DAV;2014101613;0.0
DAV;2014101614;0.0
DAV;2014101615;0.0
DAV;2014101616;0.0
DAV;2014101617;0.0
DAV;2014101618;0.0
DAV;2014101619;0.0
DAV;2014101620;0.0
DAV;2014101621;0.0
DAV;2014101622;0.0
DAV;2014101623;0.0
DAV;2014101700;0.0
DAV;2014101701;0.0
DAV;2014101702;0.0
DAV;2014101703;0.0
DAV;2014101704;0.0
DAV;2014101705;0.0
DAV;2014101706;0.0
DAV;2014101707;0.3
DAV;2014101708;1.8
DAV;2014101709;0.9
DAV;2014101710;0.1
DAV;2014101711;0.0
DAV;2014101712;0.2
DAV;2014101713;0.0
DAV;2014101714;0.0
DAV;2014101715;0.0
DAV;2014101716;0.0
DAV;2014101717;0.0
DAV;2014101718;0.0
DAV;2014101719;0.0
DAV;2014101720;0.0
DAV;2014101721;0.0
DAV;2014101722;0.0
DAV;2014101723;0.0
DAV;2014101800;0.0
DAV;2014101801;0.0
DAV;2014101802;0.0
DAV;2014101803;0.0
DAV;2014101804;0.0
DAV;2014101805;0.0
DAV;2014101806;0.0
DAV;2014101807;0.0
DAV;2014101808;0.0
DAV;2014101809;0.0
DAV;2014101810;0.0
DAV;2014101811;0.0
DAV;2014101812;0.0
DAV;2014101813;0.0
DAV;2014101814;0.0
DAV;2014101815;0.0
DAV;2014101816;0.0
DAV;2014101817;0.0
DAV;2014101818;0.0
DAV;2014101819;0.0
DAV;2014101820;0.0
DAV;2014101821;0.0
DAV;2014101822;0.0
DAV;2014101823;0.0
DAV;2014101900;0.0
DAV;2014101901;0.0
DAV;2014101902;0.0
DAV;2014101903;0.0
DAV;2014101904;0.0
DAV;2014101905;0.0
DAV;2014101906;0.0
DAV;2014101907;0.0
DAV;2014101908;0.0
DAV;2014101909;0.0
DAV;2014101910;0.0
DAV;2014101911;0.0
DAV;2014101912;0.0
DAV;2014101913;0.0
DAV;2014101914;0.0
DAV;2014101915;0.0
DAV;2014101916;0.0
DAV;2014101917;0.0
DAV;2014101918;0.0
DAV;2014101919;0.0
DAV;2014101920;0.0
DAV;2014101921;0.0
DAV;2014101922;0.0
DAV;2014101923;0.0
DAV;2014102000;0.0
DAV;2014102001;0.0
DAV;2014102002;0.0
DAV;2014102003;0.0
DAV;2014102004;0.0
DAV;2014102005;0.0
DAV;2014102006;0.0
DAV;2014102007;0.0
DAV;2014102008;0.0
DAV;2014102009;0.0
DAV;2014102010;0.0
DAV;2014102011;0.0
DAV;2014102012;0.0
DAV;2014102013;0.0
DAV;2014102014;0.0
DAV;2014102015;0.0
DAV;2014102016;0.0
DAV;2014102017;0.0
DAV;2014102018;0.0
DAV;2014102019;0.0
DAV;2014102020;0.0
DAV;2014102021;0.0
DAV;2014102022;0.0
DAV;2014102023;0.8
DAV;2014102100;2.9
DAV;2014102101;0.8
DAV;2014102102;2.6
DAV;2014102103;0.3
DAV;2014102104;1.2
DAV;2014102105;0.2
DAV;2014102106;0.4
DAV;2014102107;0.5
DAV;2014102108;0.1
DAV;2014102109;0.0
DAV;2014102110;0.0
DAV;2014102111;0.0
DAV;2014102112;0.0
DAV;2014102113;0.0
DAV;2014102114;0.0
DAV;2014102115;0.0
DAV;2014102116;0.0
DAV;2014102117;0.0
DAV;2014102118;0.0
DAV;2014102119;2.2
DAV;2014102120;4.2
DAV;2014102121;2.5
DAV;2014102122;0.4
DAV;2014102123;0.3
DAV;2014102200;0.1
DAV;2014102201;0.0
DAV;2014102202;1.9
DAV;2014102203;1.1
DAV;2014102204;1.2
DAV;2014102205;1.3
DAV;2014102206;1.1
DAV;2014102207;0.6
DAV;2014102208;0.3
DAV;2014102209;0.4
DAV;2014102210;0.5
DAV;2014102211;0.7
DAV;2014102212;0.7
DAV;2014102213;1.5
DAV;2014102214;1.6
DAV;2014102215;0.9
DAV;2014102216;1.5
DAV;2014102217;1.9
DAV;2014102218;2.9
DAV;2014102219;3.7
DAV;2014102220;3.5
DAV;2014102221;3.4
DAV;2014102222;2.2
DAV;2014102223;1.8
DAV;2014102300;1.6
DAV;2014102301;1.0
DAV;2014102302;0.8
DAV;2014102303;0.4
DAV;2014102304;0.5
DAV;2014102305;0.5
DAV;2014102306;0.4
DAV;2014102307;0.5
DAV;2014102308;0.2
DAV;2014102309;0.1
DAV;2014102310;0.0
DAV;2014102311;0.0
DAV;2014102312;0.0
DAV;2014102313;0.0
DAV;2014102314;0.1
DAV;2014102315;0.0
DAV;2014102316;0.0
DAV;2014102317;0.0
DAV;2014102318;0.0
DAV;2014102319;0.0
DAV;2014102320;0.0
DAV;2014102321;0.0
DAV;2014102322;0.0
DAV;2014102323;0.0
DAV;2014102400;0.0
DAV;2014102401;0.0
DAV;2014102402;0.0
DAV;2014102403;0.0
DAV;2014102404;0.0
DAV;2014102405;0.0
DAV;2014102406;0.0
DAV;2014102407;0.0
DAV;2014102408;0.0
DAV;2014102409;0.0
DAV;2014102410;0.0
DAV;2014102411;0.0
DAV;2014102412;0.0
DAV;2014102413;0.0
DAV;2014102414;0.0
DAV;2014102415;0.0
DAV;2014102416;0.0
DAV;2014102417;0.0
DAV;2014102418;0.0
DAV;2014102419;0.0
DAV;2014102420;0.0
DAV;2014102421;0.0
DAV;2014102422;0.0
DAV;2014102423;0.0
DAV;2014102500;0.0
DAV;2014102501;0.0
DAV;2014102502;0.0
DAV;2014102503;0.0
DAV;2014102504;0.0
DAV;2014102505;0.0
DAV;2014102506;0.0
DAV;2014102507;0.0
DAV;2014102508;0.0
DAV;2014102509;0.0
DAV;2014102510;0.0
DAV;2014102511;0.0
DAV;2014102512;0.0
DAV;2014102513;0.0
DAV;2014102514;0.0
DAV;2014102515;0.0
DAV;2014102516;0.0
DAV;2014102517;0.7
DAV;2014102518;0.7
DAV;2014102519;0.3
DAV;2014102520;0.0
DAV;2014102521;0.1
DAV;2014102522;0.1
DAV;2014102523;0.3
DAV;2014102600;0.1
DAV;2014102601;0.1
DAV;2014102602;0.0
DAV;2014102603;0.0
DAV;2014102604;0.0
DAV;2014102605;0.0
DAV;2014102606;0.0
DAV;2014102607;0.0
DAV;2014102608;0.0
DAV;2014102609;0.0
DAV;2014102610;0.0
DAV;2014102611;0.0
DAV;2014102612;0.0
DAV;2014102613;0.0
DAV;2014102614;0.0
DAV;2014102615;0.0
DAV;2014102616;0.0
DAV;2014102617;0.0
DAV;2014102618;0.0
DAV;2014102619;0.0
DAV;2014102620;0.0
DAV;2014102621;0.0
DAV;2014102622;0.0
DAV;2014102623;0.0
DAV;2014102700;0.0
DAV;2014102701;0.0
DAV;2014102702;0.0
DAV;2014102703;0.0
DAV;2014102704;0.0
DAV;2014102705;0.0
DAV;2014102706;0.0
DAV;2014102707;0.0
DAV;2014102708;0.0
DAV;2014102709;0.0
DAV;2014102710;0.0
DAV;2014102711;0.0
DAV;2014102712;0.0
DAV;2014102713;0.0
DAV;2014102714;0.0
DAV;2014102715;0.0
DAV;2014102716;0.0
DAV;2014102717;0.0
DAV;2014102718;0.0
DAV;2014102719;0.0
DAV;2014102720;0.0
DAV;2014102721;0.0
DAV;2014102722;0.0
DAV;2014102723;0.0
DAV;2014102800;0.0
DAV;2014102801;0.0
DAV;2014102802;0.0
DAV;2014102803;0.0
DAV;2014102804;0.0
DAV;2014102805;0.0
DAV;2014102806;0.0
DAV;2014102807;0.0
DAV;2014102808;0.0
DAV;2014102809;0.0
DAV;2014102810;0.0
DAV;2014102811;0.0
DAV;2014102812;0.0
DAV;2014102813;0.0
DAV;2014102814;0.0
DAV;2014102815;0.0
DAV;2014102816;0.0
DAV;2014102817;0.0
DAV;2014102818;0.0
DAV;2014102819;0.0
DAV;2014102820;0.0
DAV;2014102821;0.0
DAV;2014102822;0.0
DAV;2014102823;0.0
DAV;2014102900;0.0
DAV;2014102901;0.0
DAV;2014102902;0.0
DAV;2014102903;0.0
DAV;2014102904;0.0
DAV;2014102905;0.0
DAV;2014102906;0.0
DAV;2014102907;0.0
DAV;2014102908;0.0
DAV;2014102909;0.0
DAV;2014102910;0.0
DAV;2014102911;0.0
DAV;2014102912;0.0
DAV;2014102913;0.0
DAV;2014102914;0.0
DAV;2014102915;0.0
DAV;2014102916;0.0
DAV;2014102917;0.0
DAV;2014102918;0.0
DAV;2014102919;0.0
DAV;2014102920;0.0
DAV;2014102921;0.0
DAV;2014102922;0.0
DAV;2014102923;0.0
DAV;2014103000;0.0
DAV;2014103001;0.0
DAV;2014103002;0.0
DAV;2014103003;0.0
DAV;2014103004;0.0
DAV;2014103005;0.0
DAV;2014103006;0.0
DAV;2014103007;0.0
DAV;2014103008;0.0
DAV;2014103009;0.0
DAV;2014103010;0.0
DAV;2014103011;0.0
DAV;2014103012;0.0
DAV;2014103013;0.0
DAV;2014103014;0.0
DAV;2014103015;0.0
DAV;2014103016;0.0
DAV;2014103017;0.0
DAV;2014103018;0.0
DAV;2014103019;0.0
DAV;2014103020;0.0
DAV;2014103021;0.0
DAV;2014103022;0.0
DAV;2014103023;0.0
DAV;2014103100;0.0
DAV;2014103101;0.0
DAV;2014103102;0.0
DAV;2014103103;0.0
DAV;2014103104;0.0
DAV;2014103105;0.0
DAV;2014103106;0.0
DAV;2014103107;0.0
DAV;2014103108;0.0
DAV;2014103109;0.0
DAV;2014103110;0.0
DAV;2014103111;0.0
DAV;2014103112;0.0
DAV;2014103113;0.0
DAV;2014103114;0.0
DAV;2014103115;0.0
DAV;2014103116;0.0
DAV;2014103117;0.0
DAV;2014103118;0.0
DAV;2014103119;0.0
DAV;2014103120;0.0
DAV;2014103121;0.0
DAV;2014103122;0.0
DAV;2014103123;0.0
DAV;2014110100;0.0
DAV;2014110101;0.0
DAV;2014110102;0.0
DAV;2014110103;0.0
DAV;2014110104;0.0
DAV;2014110105;0.0
DAV;2014110106;0.0
DAV;2014110107;0.0
DAV;2014110108;0.0
DAV;2014110109;0.0
DAV;2014110110;0.0
DAV;2014110111;0.0
DAV;2014110112;0.0
DAV;2014110113;0.0
DAV;2014110114;0.0
DAV;2014110115;0.0
DAV;2014110116;0.0
DAV;2014110117;0.0
DAV;2014110118;0.0
DAV;2014110119;0.0
DAV;2014110120;0.0
DAV;2014110121;0.0
DAV;2014110122;0.0
DAV;2014110123;0.0
DAV;2014110200;0.0
DAV;2014110201;0.0
DAV;2014110202;0.0
DAV;2014110203;0.0
DAV;2014110204;0.0
DAV;2014110205;0.0
DAV;2014110206;0.0
DAV;2014110207;0.0
DAV;2014110208;0.0
DAV;2014110209;0.0
DAV;2014110210;0.0
DAV;2014110211;0.0
DAV;2014110212;0.0
DAV;2014110213;0.0
DAV;2014110214;0.0
DAV;2014110215;0.0
DAV;2014110216;0.0
DAV;2014110217;0.0
DAV;2014110218;0.0
DAV;2014110219;0.0
DAV;2014110220;0.0
DAV;2014110221;0.0
DAV;2014110222;0.0
DAV;2014110223;0.0
DAV;2014110300;0.0
DAV;2014110301;0.0
DAV;2014110302;0.0
DAV;2014110303;0.0
DAV;2014110304;0.0
DAV;2014110305;0.0
DAV;2014110306;0.0
DAV;2014110307;0.0
DAV;2014110308;0.0
DAV;2014110309;0.0
DAV;2014110310;0.0
DAV;2014110311;0.0
DAV;2014110312;0.0
DAV;2014110313;0.0
DAV;2014110314;0.0
DAV;2014110315;0.0
DAV;2014110316;0.0
DAV;2014110317;0.0
DAV;2014110318;0.0
DAV;2014110319;0.0
DAV;2014110320;0.0
DAV;2014110321;0.0
DAV;2014110322;0.0
DAV;2014110323;0.0
DAV;2014110400;0.0
DAV;2014110401;0.0
DAV;2014110402;0.0
DAV;2014110403;0.0
DAV;2014110404;0.0
DAV;2014110405;0.0
DAV;2014110406;0.0
DAV;2014110407;0.0
DAV;2014110408;0.0
DAV;2014110409;0.0
DAV;2014110410;0.0
DAV;2014110411;0.0
DAV;2014110412;0.0
DAV;2014110413;0.0
DAV;2014110414;0.0
DAV;2014110415;0.0
DAV;2014110416;0.0
DAV;2014110417;0.0
DAV;2014110418;0.0
DAV;2014110419;0.0
DAV;2014110420;0.0
DAV;2014110421;0.0
DAV;2014110422;0.0
DAV;2014110423;0.3
DAV;2014110500;0.2
DAV;2014110501;0.8
DAV;2014110502;0.6
DAV;2014110503;0.9
DAV;2014110504;0.9
DAV;2014110505;0.5
DAV;2014110506;0.3
DAV;2014110507;0.5
DAV;2014110508;0.5
DAV;2014110509;0.4
DAV;2014110510;1.0
DAV;2014110511;0.3
DAV;2014110512;1.2
DAV;2014110513;0.8
DAV;2014110514;1.6
DAV;2014110515;2.2
DAV;2014110516;2.0
DAV;2014110517;2.1
DAV;2014110518;1.6
DAV;2014110519;1.5
DAV;2014110520;0.3
DAV;2014110521;1.6
DAV;2014110522;2.3
DAV;2014110523;2.4
DAV;2014110600;0.7
DAV;2014110601;0.4
DAV;2014110602;0.3
DAV;2014110603;0.3
DAV;2014110604;0.9
DAV;2014110605;1.4
DAV;2014110606;0.7
DAV;2014110607;0.4
DAV;2014110608;0.4
DAV;2014110609;0.3
DAV;2014110610;0.4
DAV;2014110611;0.5
DAV;2014110612;0.1
DAV;2014110613;0.2
DAV;2014110614;0.0
DAV;2014110615;0.0
DAV;2014110616;0.0
DAV;2014110617;0.1
DAV;2014110618;0.0
DAV;2014110619;0.0
DAV;2014110620;0.0
DAV;2014110621;0.0
DAV;2014110622;0.0
DAV;2014110623;0.0
DAV;2014110700;0.0
DAV;2014110701;0.0
DAV;2014110702;0.0
DAV;2014110703;0.0
DAV;2014110704;0.0
DAV;2014110705;0.0
DAV;2014110706;0.0
DAV;2014110707;0.0
DAV;2014110708;0.0
DAV;2014110709;0.0
DAV;2014110710;0.0
DAV;2014110711;0.0
DAV;2014110712;0.0
DAV;2014110713;0.0
DAV;2014110714;0.0
DAV;2014110715;0.0
DAV;2014110716;0.0
DAV;2014110717;0.0
DAV;2014110718;0.0
DAV;2014110719;0.0
DAV;2014110720;0.0
DAV;2014110721;0.0
DAV;2014110722;0.0
DAV;2014110723;0.0
DAV;2014110800;0.0
DAV;2014110801;0.0
DAV;2014110802;0.0
DAV;2014110803;0.0
DAV;2014110804;0.0
DAV;2014110805;0.0
DAV;2014110806;0.0
DAV;2014110807;0.0
DAV;2014110808;0.0
DAV;2014110809;0.0
DAV;2014110810;0.0
DAV;2014110811;0.0
